М142ММ21,Энговатов Ж. И.,21,53
А628ТВ21,Папанов Ф. М.,12,86
О388ОС21,Алексеев М. Ш.,16,12
А897СР21,Буров Т. С.,21,3
В538ОН21,Чуприн Ш. Ф.,4,16
Е120АК21,Пивоваров И. З.,13,85
Т267ЕМ21,Косарёв Л. Е.,24,23
О388ХУ21,Хорьков Ж. В.,10,16
Н274ХЕ21,Климушин В. Т.,9,34
У420ЕР21,Косарёв И. В.,21,29
В088ЕТ21,Худяков З. О.,23,1
Е230НХ21,Худяков Л. Ч.,5,86
У314ХА21,Колесников П. П.,14,85
У142УВ21,Голованов Л. В.,4,62
Е652АО21,Добрынин Н. О.,15,52
У142РУ21,Смирнитский Г. С.,13,32
Р258СМ21,Александров У. Ж.,9,9
О250ЕВ21,Погодин К. Л.,1,87
Р675КР21,Худяков П. Б.,13,27
С976ХН21,Артамонов В. О.,2,69
Р287РС21,Гачев З. Х.,9,56
К107АМ21,Бореев У. С.,11,91
У779ТО21,Александров В. Т.,14,51
М309ТВ21,Закрятин Ц. Р.,2,39
К976УХ21,Косарёв И. Г.,24,82
Х791ТР21,Мамыкин Й. Д.,5,9
Е002УВ21,Чукчов Ж. Й.,4,51
Н081ЕУ21,Худяков А. Б.,12,62
О455АК21,Сопов Т. В.,24,5
О424МК21,Ефимов Н. О.,4,39
Х003НХ21,Алексеев Л. Г.,21,81
О112НС21,Худяков Р. В.,15,36
Т317УХ21,Мамыкин С. А.,21,54
Х044АО21,Кашканов Д. Х.,19,6
С147ХР21,Погодин У. И.,4,37
М964АЕ21,Смирнитский М. К.,1,59
А877ТК21,Капица Н. В.,17,4
Т541НН21,Папанов Л. Ш.,5,31
М288МН21,Сопов Г. Г.,22,63
Е609УВ21,Краевcкий В. П.,7,9
У051СО21,Артамонов П. А.,5,82
В937УМ21,Пивоваров Д. Ц.,8,2
К068ЕМ21,Асланов К. Д.,8,90
В825ЕХ21,Погодин Г. З.,19,63
В615КМ21,Дёгтин А. Л.,4,86
Н396СС21,Ковалёв А. Р.,10,25
С639МЕ21,Чендев В. М.,6,26
С530ОК21,Ильюшин В. Х.,12,76
Е063УМ21,Мурогов И. Р.,24,5
С015АН21,Парамонов Ц. Е.,16,59
Н251ОХ21,Крутин А. С.,24,16
Т079ОЕ21,Чендев П. Х.,18,58
Е646РА21,Бурый Н. И.,9,47
Т797ТР21,Александров С. Д.,11,78
О042ТХ21,Дубов М. М.,2,25
Е919ВТ21,Анишин У. Й.,5,62
С615ТК21,Сигаев Й. С.,9,23
Т953ММ21,Мамыкин П. Д.,20,54
Н547НС21,Коновалов Ж. У.,17,32
М791ЕХ21,Погодин З. Т.,21,94
Н325СО21,Борзилов С. Л.,14,74
К262ВК21,Парамонов Л. Д.,22,38
Х324УМ21,Крюков Ф. Т.,12,36
У138НР21,Дементьев Й. Ш.,9,53
Р675ХК21,Караулин С. М.,10,33
Н612ОЕ21,Чиграков И. Ц.,1,24
Р717ЕУ21,Погодин Ш. И.,13,5
А475ОЕ21,Чуприн Г. Н.,21,76
В010МУ21,Чендев У. Ж.,19,7
В198МЕ21,Крюков Д. Й.,19,95
У330УУ21,Погодин В. К.,24,84
Х898МС21,Колесников Ж. Н.,6,39
О938НУ21,Александров К. И.,4,12
В027ОК21,Фомин Х. Б.,5,67
М650ЕС21,Анишин Н. П.,9,50
Е742УН21,Капица М. Т.,2,69
Р793ХО21,Асланов Ф. В.,10,18
Т179КВ21,Буров Х. М.,9,17
Х255МХ21,Чиграков К. Х.,19,67
В025ВР21,Бурый О. Ш.,21,43
Н533ОС21,Александров М. Е.,10,52
С899ХТ21,Крутин П. К.,19,62
А018МР21,Сигаев С. П.,2,52
Х902МР21,Артамонов Ч. О.,8,18
Е627ХТ21,Дубов Х. Ж.,22,19
С318ОУ21,Капица В. Й.,3,33
К910АН21,Борзилов Ш. Н.,2,14
Е667МО21,Сопов У. Ш.,14,72
Т255ХВ21,Чиграков Т. Ц.,11,47
Н287ХА21,Крутин Ц. Е.,10,1
Т910СР21,Алексеев Х. Л.,21,39
К622КУ21,Смирнитский Л. Р.,3,98
О182НВ21,Папанов Ф. П.,3,85
В494УХ21,Дёгтин И. Ф.,16,15
Е713ЕЕ21,Чуприн Е. Р.,23,63
Р290ЕР21,Бореев Ш. Н.,6,87
К062НТ21,Ильюшин У. Й.,5,11
Т174АК21,Папанов Ф. Ж.,23,16
К736УХ21,Голованов Ж. Г.,21,21
М938АВ21,Борзилов Т. О.,5,85
К430АР21,Смирнитский С. Ч.,3,88
О236ЕО21,Ильюшин К. О.,24,44
Е248РН21,Караулин С. Ф.,11,87
О484РМ21,Климушин Ф. А.,10,19
Х700ВМ21,Чукчов Ф. А.,11,20
Е585ОВ21,Алексеев Е. Б.,12,5
Н378ТК21,Коновалов Н. Г.,23,59
Т215ОН21,Кашканов О. К.,11,12
Т546ЕУ21,Ильюшин Л. О.,6,42
Т177СМ21,Климушин Н. Л.,18,46
Н517КУ21,Папанов Ч. О.,16,3
Р678ВК21,Бурый Х. Й.,10,60
В361ОК21,Анишин Н. Т.,18,72
Е420СХ21,Мамыкин Н. З.,16,67
Т450АН21,Фомин Т. Б.,22,51
Х736АО21,Ильюшин Н. Х.,24,85
А633ТХ21,Худяков Л. Н.,4,16
У505ВМ21,Сопов Й. Е.,22,55
С049ТМ21,Кашканов З. Н.,21,87
Х661РН21,Гачев П. Е.,7,88
С510ХМ21,Дубов В. У.,5,80
Т351ОТ21,Ковалёв З. Ш.,9,43
Х112УО21,Чуприн Ч. Ж.,4,85
У957УВ21,Артамонов Е. Е.,21,76
Е428КУ21,Фомин Х. Ж.,18,32
В625МН21,Кашканов Ч. Ц.,1,15
Р735ЕУ21,Дёгтин К. О.,8,91
Р880ХХ21,Коновалов Б. Х.,15,96
Р926НТ21,Ковалёв Б. П.,9,66
К361ВР21,Крюков У. Л.,7,58
Р868ХВ21,Алексеев Б. Р.,5,40
Т391МО21,Чиграков Ф. Л.,20,9
О984КМ21,Ильюшин А. Н.,7,62
У680КХ21,Фомин Й. А.,5,20
В155РО21,Караулин О. Е.,19,69
Р235АТ21,Артамонов Ж. Б.,6,96
У217ОУ21,Александров Б. Л.,9,15
Т977ТВ21,Анишин Л. М.,21,77
С510ТТ21,Сопов А. Р.,2,86
О307ЕА21,Анишин Д. Ф.,17,37
О299КС21,Чиграков Р. Т.,21,22
О003ХР21,Караулин Ш. П.,11,45
Е042ХО21,Артамонов Ф. Д.,10,41
Т185МВ21,Сагадеев Ш. Н.,17,0
А807РН21,Тредиаковский Й. Ф.,21,29
С061ВВ21,Добрынин А. О.,10,52
Т569ХТ21,Парамонов А. Г.,9,31
А229ХО21,Кашканов У. С.,12,22
М996СР21,Сагадеев И. Х.,1,1
С126МТ21,Борзилов С. Ж.,15,100
У734УО21,Дёгтин Н. Ч.,18,70
У014ТА21,Караулин Ц. М.,23,26
А785АЕ21,Александров Г. Д.,2,76
О622УК21,Коновалов Х. Х.,6,33
А176РС21,Ковалёв Ж. Т.,1,6
К877ВЕ21,Мурогов М. У.,10,38
Е987КС21,Асланов Ф. Й.,9,97
У321ВТ21,Косарёв Й. Г.,7,11
Н036ОО21,Энговатов З. И.,17,50
Р863АМ21,Ковалёв В. Т.,14,80
А881ВН21,Закрятин Х. О.,3,40
Х488УО21,Александров П. Д.,5,23
О157ХС21,Ефимов С. П.,6,24
М826ХТ21,Ковалёв П. Н.,15,15
Е994НХ21,Закрятин Н. Й.,2,68
М898ОМ21,Смирнитский Х. Л.,5,88
О069ТВ21,Смирнитский Ч. Е.,18,54
А490ХО21,Косарёв Е. Ч.,5,4
К845НВ21,Капица И. А.,15,21
С255МА21,Смирнитский Ф. Ш.,22,1
А493ВВ21,Колесников Г. Е.,24,5
У932ВА21,Папанов Ч. Ш.,20,41
М587НМ21,Александров Ж. О.,20,95
Х314ТО21,Дёмин Й. В.,6,37
Т349УР21,Парамонов О. Н.,5,87
Е496ЕА21,Дементьев Й. Е.,13,57
Х286ВЕ21,Анишин Х. Е.,2,63
А933АН21,Кашканов Р. Й.,16,49
Е879КУ21,Коновалов Н. У.,5,78
Р631ВО21,Мурогов Ш. Б.,18,88
О013ОА21,Алексеев Ш. А.,1,81
А915ВУ21,Климушин У. У.,10,2
Е887ОЕ21,Чендев Й. П.,7,14
С597АТ21,Ильюшин В. З.,8,48
Т946НХ21,Буров Л. Т.,22,78
Е671УН21,Гачев И. К.,6,74
О898ХУ21,Хорьков Ц. У.,15,85
Е462СО21,Ильюшин Н. С.,1,20
Т513КМ21,Ефимов Ш. Г.,23,75
Т964ЕА21,Бореев Н. Д.,5,57
А662УС21,Бурый С. П.,14,92
С046ХО21,Климушин Е. И.,20,96
С306РМ21,Мамыкин А. Т.,9,37
О050ЕР21,Чукчов Д. Х.,3,62
Х071КН21,Борзилов И. О.,22,71
В260АХ21,Семёнов Й. Ц.,18,22
А875ТН21,Дубов Д. Ф.,16,4
Р175ОР21,Худяков П. И.,12,26
Е747ЕК21,Ефимов У. Г.,2,74
К427РВ21,Сигаев О. Ч.,24,16
А767РА21,Мамыкин Л. З.,20,51
Р953ЕК21,Климушин М. В.,20,79
Р930ВВ21,Дементьев Ф. И.,6,73
У493АС21,Бореев З. Л.,23,87
В076ЕЕ21,Пивоваров С. Й.,13,66
Р773НУ21,Капица Н. Ж.,1,96
О226МО21,Семёнов Н. М.,14,59
У619ЕТ21,Асланов П. Н.,20,79
Х650ХС21,Косарёв Г. Ш.,16,44
Е750ММ21,Чиграков Ш. П.,20,30
О534ТЕ21,Худяков О. Д.,4,13
А165АВ21,Артамонов М. Б.,17,100
М053КС21,Буров Ц. Ш.,17,90
Т178ТВ21,Александров Ц. Д.,2,26
Е853АС21,Капица П. Ш.,11,69
Е703РО21,Мурогов Т. Г.,2,65
О295ЕМ21,Колесников Г. Х.,24,67
К313УН21,Фомин С. Е.,5,25
О120ОТ21,Закрятин Й. Ч.,19,5
О768КТ21,Кашканов О. Ч.,9,48
С638ХЕ21,Мамыкин Б. К.,4,18
М154ХХ21,Анишин Ф. М.,6,98
А421ХК21,Асланов Й. Ж.,24,22
В869УУ21,Артамонов Е. Ф.,3,68
С641ХЕ21,Чуприн Л. И.,7,49
О856АА21,Капица А. Ш.,4,42
О814НМ21,Парамонов А. Ж.,24,80
Р262ХА21,Дементьев Д. И.,14,87
У823АХ21,Караулин Л. Е.,8,90
Н677ЕН21,Мурогов М. Г.,16,39
М890МС21,Борзилов Е. У.,20,68
А969ЕН21,Погодин Ш. В.,12,54
Е306НС21,Хорьков Е. П.,10,5
Н039РО21,Голованов Х. З.,18,72
М416ОХ21,Гачев К. Ч.,8,44
Е711ВР21,Алексеев Б. К.,9,50
Н995ВМ21,Энговатов З. Д.,23,6
В734КТ21,Бореев Ц. П.,7,34
Р868ЕО21,Сагадеев Г. Н.,8,68
О905ОН21,Энговатов Т. Г.,6,2
С297АЕ21,Чукчов Ш. К.,23,13
М396ТС21,Сагадеев К. Ч.,21,73
М992РС21,Буров П. С.,7,26
К398ТЕ21,Фомин Е. Ц.,11,75
Т303ХР21,Дубов Т. З.,5,100
Т175ТВ21,Артамонов К. А.,6,3
А878УН21,Анишин Г. М.,8,96
А673ОТ21,Мурогов Р. Й.,21,22
Е604УА21,Дёгтин К. Р.,9,4
Х514РЕ21,Коновалов М. Р.,11,27
Х615ХВ21,Смирнитский Б. М.,14,89
Т792ТК21,Папанов Ш. О.,21,21
О939ТМ21,Чукчов Г. Х.,12,2
Е851ОО21,Хорьков П. Р.,18,80
М553ВА21,Сагадеев Ж. У.,13,58
М724ОН21,Закрятин У. З.,1,14
У555УХ21,Борзилов Х. Ф.,14,97
Е413МЕ21,Дёгтин У. И.,7,86
Е412НВ21,Тредиаковский В. А.,7,9
Т032ВВ21,Анишин М. Е.,6,3
Т178ВС21,Семёнов Е. М.,16,25
О385ТО21,Сопов Т. У.,15,83
В989УО21,Коновалов Г. И.,9,30
А252ЕН21,Сопов Р. Г.,14,0
В140ВЕ21,Колесников Б. Б.,24,51
М304ОЕ21,Колесников Н. Й.,2,55
Н300ТР21,Смирнитский Т. И.,21,16
М443ТВ21,Тредиаковский И. И.,22,51
Н237ХА21,Гачев О. Т.,15,95
К728НА21,Парамонов Р. О.,24,97
К488РМ21,Бореев Г. Ц.,13,59
К122АВ21,Ефимов П. Ф.,17,31
У843МК21,Капица Ж. Й.,16,57
У807СК21,Крутин О. Г.,4,8
Н235ОЕ21,Косарёв О. И.,9,70
О055ХВ21,Анишин А. Ж.,2,79
А560ОА21,Климушин Г. Р.,8,67
Е243СР21,Худяков Б. Й.,5,52
В588ОУ21,Сигаев З. И.,9,36
У145МО21,Кашканов Б. Ц.,22,95
В805МР21,Климушин К. Е.,16,70
У772СА21,Кашканов П. З.,3,23
Х726РУ21,Косарёв Ж. В.,6,34
М085КВ21,Дёмин Р. У.,18,76
М361РР21,Худяков К. Н.,12,88
О236ВС21,Мурогов В. О.,3,23
Х542РС21,Колесников Е. О.,22,26
Т355ОМ21,Коновалов К. И.,13,38
А607АР21,Крюков Н. С.,7,22
Т876АЕ21,Климушин Ж. Н.,1,75
В615СР21,Климушин М. А.,20,56
Е912РР21,Сагадеев Б. О.,10,12
Н657ХО21,Папанов С. Д.,1,3
В791СВ21,Краевcкий Ц. Г.,10,88
Т843ХТ21,Крюков К. Р.,9,93
К980СТ21,Чендев С. Ф.,9,27
Х229РВ21,Мурогов В. В.,1,32
С220ХК21,Папанов З. Е.,18,21
В656СЕ21,Пивоваров Р. Х.,4,34
Н387УТ21,Пивоваров К. П.,5,65
А601ХУ21,Караулин З. О.,11,3
М641СЕ21,Борзилов М. Ч.,21,82
О579ХМ21,Тредиаковский Р. Е.,16,66
К760ТХ21,Дёгтин Ч. Ж.,20,58
О691СМ21,Бореев Ч. М.,20,61
Х524АН21,Бурый М. Г.,12,60
Х548АН21,Косарёв Х. Г.,8,35
Н909РР21,Караулин Н. О.,11,75
Т787АР21,Асланов С. Ч.,20,28
Х374ХХ21,Ковалёв Ф. Р.,21,54
Р732ВС21,Хорьков Б. Д.,24,66
Е115МО21,Чендев З. Б.,11,36
Х239ВЕ21,Алексеев Е. О.,11,62
Р532ТУ21,Смирнитский Д. Ж.,15,93
Н495СВ21,Чуприн Ш. З.,8,31
Р204ЕТ21,Ефимов Т. М.,10,78
Т998КС21,Сагадеев З. А.,12,22
К904МЕ21,Худяков Д. О.,12,68
О886КК21,Борзилов Е. С.,12,81
Х163ТМ21,Ковалёв Й. Д.,9,75
К766ТХ21,Климушин Ч. М.,3,66
К158ЕМ21,Ковалёв Ч. Б.,13,75
В235УК21,Сопов С. З.,13,72
О663КС21,Погодин Е. Н.,6,22
А788КК21,Дубов Г. Ц.,9,53
Т770ТВ21,Сагадеев Ц. Г.,3,36
Е287ХА21,Мамыкин Ф. И.,8,51
А148ОО21,Бурый Ж. Е.,5,96
Т710СС21,Сигаев Н. Б.,13,6
Н431КВ21,Алексеев У. Е.,16,23
Н962РУ21,Мурогов М. Г.,2,96
К569ОТ21,Мурогов Б. Р.,21,11
Х303ВМ21,Папанов Ц. Б.,21,78
Н969ХО21,Погодин У. С.,11,17
С312ХТ21,Дементьев Ш. Г.,19,93
Н843НК21,Дубов В. И.,16,92
В693МЕ21,Анишин Ж. Д.,1,33
О381КВ21,Караулин Ч. Ш.,13,19
С223ТА21,Парамонов Г. М.,4,89
Р775СТ21,Гачев Д. Е.,9,50
У308ОУ21,Косарёв Р. Е.,20,68
С929УТ21,Голованов Х. С.,7,28
Е049АЕ21,Александров Р. О.,18,1
О425ТО21,Добрынин И. К.,9,36
Е870УУ21,Дёгтин Ф. В.,3,47
С292КХ21,Климушин Л. Р.,19,42
Н348ТО21,Крутин В. У.,14,87
Н532ВТ21,Семёнов Й. В.,22,35
В639КТ21,Сагадеев К. Н.,9,27
О609ХО21,Бореев Е. Ф.,5,84
Е098ЕУ21,Бурый Е. Р.,11,53
Е162ТО21,Бореев Й. Й.,6,81
Х000ВТ21,Климушин О. Е.,23,63
О903ЕТ21,Кашканов У. Р.,11,91
С513СС21,Энговатов К. С.,21,84
Т295РХ21,Асланов Б. Ш.,21,83
О163ЕВ21,Дёгтин Ч. Ф.,19,89
В375НТ21,Мамыкин Т. М.,2,38
У403УН21,Парамонов Г. Ш.,12,25
А311СУ21,Капица В. Ч.,2,33
В330ВХ21,Закрятин Г. Г.,12,41
У988ЕВ21,Мурогов И. О.,3,8
К007КВ21,Ефимов Ц. О.,6,24
С454ВС21,Дёгтин М. У.,8,32
В932ОВ21,Александров Г. У.,9,35
А540СЕ21,Сагадеев Ч. И.,3,90
Р778УУ21,Косарёв Х. Ч.,10,32
К749ХТ21,Гачев Л. Н.,23,53
Х231МТ21,Косарёв С. О.,15,87
Н395ВУ21,Закрятин И. Д.,15,71
Т808УЕ21,Климушин Ц. Ф.,19,77
С923ЕК21,Ковалёв Ш. И.,21,63
Е678МХ21,Колесников Ф. И.,20,3
Е099АК21,Караулин Е. У.,15,50
М729АС21,Дубов У. Ж.,22,11
У364ТА21,Ефимов И. Й.,21,3
У558ЕТ21,Закрятин Ц. М.,6,96
К602ТМ21,Крутин Б. А.,2,44
К362УА21,Семёнов Х. А.,7,90
С349ТХ21,Семёнов П. Т.,4,86
В215МА21,Смирнитский Ж. П.,8,96
Х937ТК21,Ильюшин Х. Н.,7,7
В487КВ21,Буров У. Л.,10,35
Р019РН21,Коновалов Д. У.,21,96
Х045РС21,Тредиаковский С. М.,19,95
А800УК21,Капица Х. Й.,9,23
В211НС21,Голованов С. Ц.,7,92
Х717ВВ21,Крюков Б. К.,21,38
Р111МК21,Чендев Р. О.,23,50
О185СТ21,Капица Е. Д.,14,31
М278МТ21,Борзилов Ц. Ж.,18,33
С638ОО21,Тредиаковский Г. С.,18,33
С563АМ21,Гачев У. Т.,9,53
Н901СС21,Ефимов Х. Ц.,23,44
Е705СО21,Кашканов В. С.,1,97
Т424РС21,Косарёв И. З.,20,15
С171ОО21,Худяков У. В.,2,36
Т615НТ21,Ковалёв Ч. О.,11,67
Х299ХХ21,Хорьков О. Г.,14,14
Х643НН21,Добрынин Л. Ф.,15,16
Х901НМ21,Тредиаковский Е. З.,14,20
Е473ХУ21,Худяков Б. Г.,2,77
Р643ОК21,Парамонов А. Д.,11,31
Х153АТ21,Семёнов А. Й.,23,39
Н435АХ21,Дубов В. Х.,20,20
Р121РМ21,Алексеев Р. Л.,14,93
Н197НМ21,Артамонов Й. Х.,13,96
Е322КА21,Борзилов К. Ф.,12,50
О838СХ21,Ковалёв Г. Ж.,3,85
У835ОУ21,Дубов Р. Д.,14,98
Х941ВУ21,Кашканов Г. У.,16,1
К881ОК21,Алексеев О. Ш.,1,59
О500ТЕ21,Парамонов М. М.,20,100
С462УР21,Ефимов Й. И.,7,42
О605ХО21,Смирнитский И. Б.,14,56
В057ОО21,Коновалов П. Х.,5,9
А847ВН21,Смирнитский К. Ж.,11,86
Х132ВХ21,Папанов Й. С.,14,88
У154КН21,Краевcкий З. З.,4,78
Е240УВ21,Буров Б. У.,21,43
Н834РВ21,Гачев Ч. М.,23,96
С777ХН21,Мурогов З. З.,19,55
Х995НТ21,Колесников И. Ч.,1,100
У123СС21,Сигаев Д. П.,6,69
С902РА21,Буров О. Ч.,23,10
В661НТ21,Капица Б. Е.,7,54
А327УТ21,Сагадеев Х. Т.,2,50
А682НМ21,Чуприн З. Е.,8,15
М143УУ21,Бурый Ф. О.,7,83
Т686АС21,Погодин Ж. Ш.,23,14
К372РХ21,Крюков М. В.,8,51
Е994ЕЕ21,Дёгтин С. Ч.,18,71
М534ВА21,Ильюшин З. Т.,15,63
Х405ХО21,Смирнитский О. Б.,18,37
Н475ВВ21,Чуприн Ф. Ф.,11,93
У861УН21,Крутин П. Н.,22,74
М574МС21,Коновалов Й. Д.,2,51
К593СА21,Энговатов С. Ш.,20,19
С661МВ21,Семёнов Ц. Ж.,17,27
Р792ОХ21,Бурый П. Л.,24,74
К411ЕМ21,Борзилов Р. С.,16,75
Е695ЕХ21,Алексеев В. Г.,23,78
Н373ВУ21,Пивоваров Х. Л.,7,58
Р963МО21,Энговатов Л. Ц.,11,29
С997РК21,Климушин Ш. Ц.,17,95
У609ВО21,Артамонов К. А.,8,62
К800ЕЕ21,Климушин Х. Ш.,10,46
Н031ЕТ21,Закрятин П. Н.,20,38
У894СН21,Чуприн Ш. Ч.,17,21
Н340РК21,Александров Ч. И.,20,89
Р404МО21,Мурогов Е. П.,18,31
У087МТ21,Крутин О. Х.,6,26
А073ЕК21,Ефимов Ч. Н.,12,62
Х108ХН21,Сопов Г. Е.,13,38
Х238КУ21,Дёмин Н. Ч.,6,47
В858ОР21,Чендев Й. К.,8,82
М750ХВ21,Семёнов Л. У.,23,21
Р095ВХ21,Дементьев М. Л.,24,95
Т583ВС21,Краевcкий К. О.,7,33
С319УТ21,Пивоваров Ч. Ц.,5,52
С433ХУ21,Капица З. И.,1,86
Т758МК21,Сагадеев О. З.,12,3
В882ОТ21,Колесников Ж. М.,1,70
С222КР21,Александров Р. В.,7,52
М730АР21,Асланов Ж. В.,22,77
С592ЕЕ21,Колесников Л. Ж.,19,3
Т316НМ21,Краевcкий Л. В.,20,31
А396СУ21,Алексеев В. Ц.,9,35
С916КС21,Закрятин Г. В.,24,71
М036РО21,Краевcкий Ф. З.,18,100
В814СН21,Борзилов Д. П.,6,17
Н739ЕХ21,Анишин Л. Е.,24,75
У899РР21,Закрятин Ц. О.,5,87
О086ХС21,Караулин А. С.,9,32
Н235АР21,Дементьев Ц. Ч.,22,39
Н754УК21,Буров Ц. В.,12,20
Е260НР21,Сигаев Б. Й.,1,2
Н393ХС21,Папанов А. Н.,22,28
М221РХ21,Чукчов Й. Н.,6,59
Р033ТС21,Коновалов К. У.,16,48
